"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"06","California","06001","Alameda","2016","4.3","",,"Male"
"06","California","06001","Alameda","2016","4.8","",,"Female"
"06","California","06001","Alameda","2017","4.4","",,"Male"
"06","California","06001","Alameda","2017","4.9","",,"Female"
"06","California","06001","Alameda","2018","3.6","",,"Male"
"06","California","06001","Alameda","2018","4.2","",,"Female"
"06","California","06001","Alameda","2019","3.9","",,"Male"
"06","California","06001","Alameda","2019","4.5","",,"Female"
"06","California","06001","Alameda","2020","1.6","",,"Male"
"06","California","06001","Alameda","2020","2.2","",,"Female"
"06","California","06003","Alpine","2016","2.6","",,"Male"
"06","California","06003","Alpine","2016","4.1","",,"Female"
"06","California","06003","Alpine","2017","3.8","",,"Male"
"06","California","06003","Alpine","2017","4.4","",,"Female"
"06","California","06003","Alpine","2018","2.9","",,"Male"
"06","California","06003","Alpine","2018","3.5","",,"Female"
"06","California","06003","Alpine","2019","4.1","",,"Male"
"06","California","06003","Alpine","2019","4.0","",,"Female"
"06","California","06003","Alpine","2020","1.2","",,"Male"
"06","California","06003","Alpine","2020","2.8","",,"Female"
"06","California","06005","Amador","2016","4.9","",,"Male"
"06","California","06005","Amador","2016","4.9","",,"Female"
"06","California","06005","Amador","2017","6.1","",,"Male"
"06","California","06005","Amador","2017","6.2","",,"Female"
"06","California","06005","Amador","2018","5.1","",,"Male"
"06","California","06005","Amador","2018","5.5","",,"Female"
"06","California","06005","Amador","2019","4.7","",,"Male"
"06","California","06005","Amador","2019","5.3","",,"Female"
"06","California","06005","Amador","2020","2.3","",,"Male"
"06","California","06005","Amador","2020","2.6","",,"Female"
"06","California","06007","Butte","2016","3.0","",,"Male"
"06","California","06007","Butte","2016","3.7","",,"Female"
"06","California","06007","Butte","2017","3.5","",,"Male"
"06","California","06007","Butte","2017","4.2","",,"Female"
"06","California","06007","Butte","2018","4.5","",,"Male"
"06","California","06007","Butte","2018","4.3","",,"Female"
"06","California","06007","Butte","2019","3.5","",,"Male"
"06","California","06007","Butte","2019","5.4","",,"Female"
"06","California","06007","Butte","2020","2.7","",,"Male"
"06","California","06007","Butte","2020","2.7","",,"Female"
"06","California","06009","Calaveras","2016","3.8","",,"Male"
"06","California","06009","Calaveras","2016","4.2","",,"Female"
"06","California","06009","Calaveras","2017","4.6","",,"Male"
"06","California","06009","Calaveras","2017","4.9","",,"Female"
"06","California","06009","Calaveras","2018","4.2","",,"Male"
"06","California","06009","Calaveras","2018","4.8","",,"Female"
"06","California","06009","Calaveras","2019","4.8","",,"Male"
"06","California","06009","Calaveras","2019","5.5","",,"Female"
"06","California","06009","Calaveras","2020","2.2","",,"Male"
"06","California","06009","Calaveras","2020","2.5","",,"Female"
"06","California","06011","Colusa","2016","3.5","",,"Male"
"06","California","06011","Colusa","2016","3.7","",,"Female"
"06","California","06011","Colusa","2017","4.6","",,"Male"
"06","California","06011","Colusa","2017","4.7","",,"Female"
"06","California","06011","Colusa","2018","4.5","",,"Male"
"06","California","06011","Colusa","2018","4.0","",,"Female"
"06","California","06011","Colusa","2019","3.7","",,"Male"
"06","California","06011","Colusa","2019","5.1","",,"Female"
"06","California","06011","Colusa","2020","2.2","",,"Male"
"06","California","06011","Colusa","2020","2.0","",,"Female"
"06","California","06013","Contra Costa","2016","4.9","",,"Male"
"06","California","06013","Contra Costa","2016","5.2","",,"Female"
"06","California","06013","Contra Costa","2017","5.4","",,"Male"
"06","California","06013","Contra Costa","2017","5.7","",,"Female"
"06","California","06013","Contra Costa","2018","4.4","",,"Male"
"06","California","06013","Contra Costa","2018","4.9","",,"Female"
"06","California","06013","Contra Costa","2019","4.2","",,"Male"
"06","California","06013","Contra Costa","2019","4.7","",,"Female"
"06","California","06013","Contra Costa","2020","1.8","",,"Male"
"06","California","06013","Contra Costa","2020","2.4","",,"Female"
"06","California","06015","Del Norte","2016","2.9","",,"Male"
"06","California","06015","Del Norte","2016","4.6","",,"Female"
"06","California","06015","Del Norte","2017","2.1","",,"Male"
"06","California","06015","Del Norte","2017","4.2","",,"Female"
"06","California","06015","Del Norte","2018","3.4","",,"Male"
"06","California","06015","Del Norte","2018","5.1","",,"Female"
"06","California","06015","Del Norte","2019","2.4","",,"Male"
"06","California","06015","Del Norte","2019","4.3","",,"Female"
"06","California","06015","Del Norte","2020","1.9","",,"Male"
"06","California","06015","Del Norte","2020","2.3","",,"Female"
"06","California","06017","El Dorado","2016","4.7","",,"Male"
"06","California","06017","El Dorado","2016","4.9","",,"Female"
"06","California","06017","El Dorado","2017","5.8","",,"Male"
"06","California","06017","El Dorado","2017","6.0","",,"Female"
"06","California","06017","El Dorado","2018","4.8","",,"Male"
"06","California","06017","El Dorado","2018","5.3","",,"Female"
"06","California","06017","El Dorado","2019","4.5","",,"Male"
"06","California","06017","El Dorado","2019","5.0","",,"Female"
"06","California","06017","El Dorado","2020","2.1","",,"Male"
"06","California","06017","El Dorado","2020","2.5","",,"Female"
"06","California","06019","Fresno","2016","5.6","",,"Male"
"06","California","06019","Fresno","2016","5.8","",,"Female"
"06","California","06019","Fresno","2017","5.3","",,"Male"
"06","California","06019","Fresno","2017","5.4","",,"Female"
"06","California","06019","Fresno","2018","5.0","",,"Male"
"06","California","06019","Fresno","2018","5.5","",,"Female"
"06","California","06019","Fresno","2019","4.7","",,"Male"
"06","California","06019","Fresno","2019","4.9","",,"Female"
"06","California","06019","Fresno","2020","2.2","",,"Male"
"06","California","06019","Fresno","2020","2.8","",,"Female"
"06","California","06021","Glenn","2016","3.4","",,"Male"
"06","California","06021","Glenn","2016","4.6","",,"Female"
"06","California","06021","Glenn","2017","4.4","",,"Male"
"06","California","06021","Glenn","2017","5.5","",,"Female"
"06","California","06021","Glenn","2018","5.1","",,"Male"
"06","California","06021","Glenn","2018","5.4","",,"Female"
"06","California","06021","Glenn","2019","4.4","",,"Male"
"06","California","06021","Glenn","2019","6.1","",,"Female"
"06","California","06021","Glenn","2020","2.4","",,"Male"
"06","California","06021","Glenn","2020","2.2","",,"Female"
"06","California","06023","Humboldt","2016","2.7","",,"Male"
"06","California","06023","Humboldt","2016","4.4","",,"Female"
"06","California","06023","Humboldt","2017","2.6","",,"Male"
"06","California","06023","Humboldt","2017","4.4","",,"Female"
"06","California","06023","Humboldt","2018","3.3","",,"Male"
"06","California","06023","Humboldt","2018","6.0","",,"Female"
"06","California","06023","Humboldt","2019","3.0","",,"Male"
"06","California","06023","Humboldt","2019","4.1","",,"Female"
"06","California","06023","Humboldt","2020","1.4","",,"Male"
"06","California","06023","Humboldt","2020","1.9","",,"Female"
"06","California","06025","Imperial","2016","4.0","",,"Male"
"06","California","06025","Imperial","2016","4.2","",,"Female"
"06","California","06025","Imperial","2017","3.7","",,"Male"
"06","California","06025","Imperial","2017","4.0","",,"Female"
"06","California","06025","Imperial","2018","3.3","",,"Male"
"06","California","06025","Imperial","2018","3.9","",,"Female"
"06","California","06025","Imperial","2019","3.9","",,"Male"
"06","California","06025","Imperial","2019","4.4","",,"Female"
"06","California","06025","Imperial","2020","1.7","",,"Male"
"06","California","06025","Imperial","2020","2.3","",,"Female"
"06","California","06027","Inyo","2016","5.0","",,"Male"
"06","California","06027","Inyo","2016","6.0","",,"Female"
"06","California","06027","Inyo","2017","4.9","",,"Male"
"06","California","06027","Inyo","2017","5.4","",,"Female"
"06","California","06027","Inyo","2018","4.6","",,"Male"
"06","California","06027","Inyo","2018","4.9","",,"Female"
"06","California","06027","Inyo","2019","4.5","",,"Male"
"06","California","06027","Inyo","2019","5.2","",,"Female"
"06","California","06027","Inyo","2020","2.1","",,"Male"
"06","California","06027","Inyo","2020","2.8","",,"Female"
"06","California","06029","Kern","2016","4.9","",,"Male"
"06","California","06029","Kern","2016","5.9","",,"Female"
"06","California","06029","Kern","2017","4.6","",,"Male"
"06","California","06029","Kern","2017","5.6","",,"Female"
"06","California","06029","Kern","2018","4.6","",,"Male"
"06","California","06029","Kern","2018","5.2","",,"Female"
"06","California","06029","Kern","2019","4.6","",,"Male"
"06","California","06029","Kern","2019","5.5","",,"Female"
"06","California","06029","Kern","2020","2.1","",,"Male"
"06","California","06029","Kern","2020","2.8","",,"Female"
"06","California","06031","Kings","2016","4.6","",,"Male"
"06","California","06031","Kings","2016","5.5","",,"Female"
"06","California","06031","Kings","2017","5.0","",,"Male"
"06","California","06031","Kings","2017","5.1","",,"Female"
"06","California","06031","Kings","2018","4.5","",,"Male"
"06","California","06031","Kings","2018","4.9","",,"Female"
"06","California","06031","Kings","2019","4.4","",,"Male"
"06","California","06031","Kings","2019","4.8","",,"Female"
"06","California","06031","Kings","2020","2.1","",,"Male"
"06","California","06031","Kings","2020","2.7","",,"Female"
"06","California","06033","Lake","2016","3.0","",,"Male"
"06","California","06033","Lake","2016","3.6","",,"Female"
"06","California","06033","Lake","2017","4.2","",,"Male"
"06","California","06033","Lake","2017","4.2","",,"Female"
"06","California","06033","Lake","2018","3.3","",,"Male"
"06","California","06033","Lake","2018","3.5","",,"Female"
"06","California","06033","Lake","2019","2.7","",,"Male"
"06","California","06033","Lake","2019","3.0","",,"Female"
"06","California","06033","Lake","2020","1.1","",,"Male"
"06","California","06033","Lake","2020","1.3","",,"Female"
"06","California","06035","Lassen","2016","4.3","",,"Male"
"06","California","06035","Lassen","2016","5.0","",,"Female"
"06","California","06035","Lassen","2017","3.6","",,"Male"
"06","California","06035","Lassen","2017","5.3","",,"Female"
"06","California","06035","Lassen","2018","3.2","",,"Male"
"06","California","06035","Lassen","2018","4.6","",,"Female"
"06","California","06035","Lassen","2019","2.9","",,"Male"
"06","California","06035","Lassen","2019","3.0","",,"Female"
"06","California","06035","Lassen","2020","1.8","",,"Male"
"06","California","06035","Lassen","2020","2.3","",,"Female"
"06","California","06037","Los Angeles","2016","4.8","",,"Male"
"06","California","06037","Los Angeles","2016","5.6","",,"Female"
"06","California","06037","Los Angeles","2017","4.5","",,"Male"
"06","California","06037","Los Angeles","2017","5.3","",,"Female"
"06","California","06037","Los Angeles","2018","4.5","",,"Male"
"06","California","06037","Los Angeles","2018","5.0","",,"Female"
"06","California","06037","Los Angeles","2019","4.5","",,"Male"
"06","California","06037","Los Angeles","2019","5.3","",,"Female"
"06","California","06037","Los Angeles","2020","2.1","",,"Male"
"06","California","06037","Los Angeles","2020","2.7","",,"Female"
"06","California","06039","Madera","2016","6.7","",,"Male"
"06","California","06039","Madera","2016","6.7","",,"Female"
"06","California","06039","Madera","2017","6.1","",,"Male"
"06","California","06039","Madera","2017","6.0","",,"Female"
"06","California","06039","Madera","2018","6.1","",,"Male"
"06","California","06039","Madera","2018","6.2","",,"Female"
"06","California","06039","Madera","2019","5.2","",,"Male"
"06","California","06039","Madera","2019","5.4","",,"Female"
"06","California","06039","Madera","2020","2.7","",,"Male"
"06","California","06039","Madera","2020","3.4","",,"Female"
"06","California","06041","Marin","2016","4.4","",,"Male"
"06","California","06041","Marin","2016","4.9","",,"Female"
"06","California","06041","Marin","2017","4.3","",,"Male"
"06","California","06041","Marin","2017","5.1","",,"Female"
"06","California","06041","Marin","2018","3.8","",,"Male"
"06","California","06041","Marin","2018","4.6","",,"Female"
"06","California","06041","Marin","2019","3.8","",,"Male"
"06","California","06041","Marin","2019","4.0","",,"Female"
"06","California","06041","Marin","2020","1.5","",,"Male"
"06","California","06041","Marin","2020","2.0","",,"Female"
"06","California","06043","Mariposa","2016","4.1","",,"Male"
"06","California","06043","Mariposa","2016","5.0","",,"Female"
"06","California","06043","Mariposa","2017","3.9","",,"Male"
"06","California","06043","Mariposa","2017","5.2","",,"Female"
"06","California","06043","Mariposa","2018","4.3","",,"Male"
"06","California","06043","Mariposa","2018","5.2","",,"Female"
"06","California","06043","Mariposa","2019","4.5","",,"Male"
"06","California","06043","Mariposa","2019","5.6","",,"Female"
"06","California","06043","Mariposa","2020","2.0","",,"Male"
"06","California","06043","Mariposa","2020","2.5","",,"Female"
"06","California","06045","Mendocino","2016","3.3","",,"Male"
"06","California","06045","Mendocino","2016","4.1","",,"Female"
"06","California","06045","Mendocino","2017","3.9","",,"Male"
"06","California","06045","Mendocino","2017","4.3","",,"Female"
"06","California","06045","Mendocino","2018","3.8","",,"Male"
"06","California","06045","Mendocino","2018","4.4","",,"Female"
"06","California","06045","Mendocino","2019","3.2","",,"Male"
"06","California","06045","Mendocino","2019","3.7","",,"Female"
"06","California","06045","Mendocino","2020","1.3","",,"Male"
"06","California","06045","Mendocino","2020","1.7","",,"Female"
"06","California","06047","Merced","2016","4.7","",,"Male"
"06","California","06047","Merced","2016","5.1","",,"Female"
"06","California","06047","Merced","2017","4.6","",,"Male"
"06","California","06047","Merced","2017","4.7","",,"Female"
"06","California","06047","Merced","2018","4.3","",,"Male"
"06","California","06047","Merced","2018","4.8","",,"Female"
"06","California","06047","Merced","2019","4.1","",,"Male"
"06","California","06047","Merced","2019","4.7","",,"Female"
"06","California","06047","Merced","2020","2.0","",,"Male"
"06","California","06047","Merced","2020","2.4","",,"Female"
"06","California","06049","Modoc","2016","3.5","",,"Male"
"06","California","06049","Modoc","2016","4.2","",,"Female"
"06","California","06049","Modoc","2017","3.4","",,"Male"
"06","California","06049","Modoc","2017","5.0","",,"Female"
"06","California","06049","Modoc","2018","3.4","",,"Male"
"06","California","06049","Modoc","2018","4.5","",,"Female"
"06","California","06049","Modoc","2019","2.8","",,"Male"
"06","California","06049","Modoc","2019","2.9","",,"Female"
"06","California","06049","Modoc","2020","1.9","",,"Male"
"06","California","06049","Modoc","2020","2.3","",,"Female"
"06","California","06051","Mono","2016","7.3","",,"Male"
"06","California","06051","Mono","2016","6.8","",,"Female"
"06","California","06051","Mono","2017","6.7","",,"Male"
"06","California","06051","Mono","2017","6.0","",,"Female"
"06","California","06051","Mono","2018","6.5","",,"Male"
"06","California","06051","Mono","2018","6.5","",,"Female"
"06","California","06051","Mono","2019","5.5","",,"Male"
"06","California","06051","Mono","2019","5.5","",,"Female"
"06","California","06051","Mono","2020","3.0","",,"Male"
"06","California","06051","Mono","2020","3.7","",,"Female"
"06","California","06053","Monterey","2016","5.4","",,"Male"
"06","California","06053","Monterey","2016","5.6","",,"Female"
"06","California","06053","Monterey","2017","5.4","",,"Male"
"06","California","06053","Monterey","2017","4.9","",,"Female"
"06","California","06053","Monterey","2018","5.3","",,"Male"
"06","California","06053","Monterey","2018","5.4","",,"Female"
"06","California","06053","Monterey","2019","4.8","",,"Male"
"06","California","06053","Monterey","2019","4.6","",,"Female"
"06","California","06053","Monterey","2020","2.2","",,"Male"
"06","California","06053","Monterey","2020","2.8","",,"Female"
"06","California","06055","Napa","2016","3.1","",,"Male"
"06","California","06055","Napa","2016","3.9","",,"Female"
"06","California","06055","Napa","2017","3.8","",,"Male"
"06","California","06055","Napa","2017","4.2","",,"Female"
"06","California","06055","Napa","2018","3.2","",,"Male"
"06","California","06055","Napa","2018","3.6","",,"Female"
"06","California","06055","Napa","2019","2.6","",,"Male"
"06","California","06055","Napa","2019","3.1","",,"Female"
"06","California","06055","Napa","2020","1.1","",,"Male"
"06","California","06055","Napa","2020","1.5","",,"Female"
"06","California","06057","Nevada","2016","2.1","",,"Male"
"06","California","06057","Nevada","2016","2.7","",,"Female"
"06","California","06057","Nevada","2017","3.2","",,"Male"
"06","California","06057","Nevada","2017","3.3","",,"Female"
"06","California","06057","Nevada","2018","2.3","",,"Male"
"06","California","06057","Nevada","2018","2.7","",,"Female"
"06","California","06057","Nevada","2019","3.1","",,"Male"
"06","California","06057","Nevada","2019","3.6","",,"Female"
"06","California","06057","Nevada","2020","1.2","",,"Male"
"06","California","06057","Nevada","2020","1.9","",,"Female"
"06","California","06059","Orange","2016","4.8","",,"Male"
"06","California","06059","Orange","2016","5.3","",,"Female"
"06","California","06059","Orange","2017","4.3","",,"Male"
