"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"06","California","06059","Orange","2017","5.0","",,"Female"
"06","California","06059","Orange","2018","4.3","",,"Male"
"06","California","06059","Orange","2018","4.8","",,"Female"
"06","California","06059","Orange","2019","4.5","",,"Male"
"06","California","06059","Orange","2019","5.2","",,"Female"
"06","California","06059","Orange","2020","2.1","",,"Male"
"06","California","06059","Orange","2020","2.6","",,"Female"
"06","California","06061","Placer","2016","4.5","",,"Male"
"06","California","06061","Placer","2016","4.6","",,"Female"
"06","California","06061","Placer","2017","5.6","",,"Male"
"06","California","06061","Placer","2017","5.8","",,"Female"
"06","California","06061","Placer","2018","4.7","",,"Male"
"06","California","06061","Placer","2018","5.1","",,"Female"
"06","California","06061","Placer","2019","4.3","",,"Male"
"06","California","06061","Placer","2019","4.9","",,"Female"
"06","California","06061","Placer","2020","2.1","",,"Male"
"06","California","06061","Placer","2020","2.5","",,"Female"
"06","California","06063","Plumas","2016","3.7","",,"Male"
"06","California","06063","Plumas","2016","4.4","",,"Female"
"06","California","06063","Plumas","2017","3.7","",,"Male"
"06","California","06063","Plumas","2017","5.2","",,"Female"
"06","California","06063","Plumas","2018","3.8","",,"Male"
"06","California","06063","Plumas","2018","4.8","",,"Female"
"06","California","06063","Plumas","2019","3.5","",,"Male"
"06","California","06063","Plumas","2019","4.7","",,"Female"
"06","California","06063","Plumas","2020","2.6","",,"Male"
"06","California","06063","Plumas","2020","2.5","",,"Female"
"06","California","06065","Riverside","2016","4.2","",,"Male"
"06","California","06065","Riverside","2016","4.4","",,"Female"
"06","California","06065","Riverside","2017","3.8","",,"Male"
"06","California","06065","Riverside","2017","4.2","",,"Female"
"06","California","06065","Riverside","2018","3.5","",,"Male"
"06","California","06065","Riverside","2018","3.9","",,"Female"
"06","California","06065","Riverside","2019","3.9","",,"Male"
"06","California","06065","Riverside","2019","4.4","",,"Female"
"06","California","06065","Riverside","2020","1.8","",,"Male"
"06","California","06065","Riverside","2020","2.2","",,"Female"
"06","California","06067","Sacramento","2016","4.5","",,"Male"
"06","California","06067","Sacramento","2016","4.8","",,"Female"
"06","California","06067","Sacramento","2017","5.2","",,"Male"
"06","California","06067","Sacramento","2017","5.5","",,"Female"
"06","California","06067","Sacramento","2018","4.3","",,"Male"
"06","California","06067","Sacramento","2018","4.8","",,"Female"
"06","California","06067","Sacramento","2019","4.1","",,"Male"
"06","California","06067","Sacramento","2019","4.6","",,"Female"
"06","California","06067","Sacramento","2020","1.9","",,"Male"
"06","California","06067","Sacramento","2020","2.3","",,"Female"
"06","California","06069","San Benito","2016","4.6","",,"Male"
"06","California","06069","San Benito","2016","5.0","",,"Female"
"06","California","06069","San Benito","2017","4.5","",,"Male"
"06","California","06069","San Benito","2017","4.4","",,"Female"
"06","California","06069","San Benito","2018","4.3","",,"Male"
"06","California","06069","San Benito","2018","4.5","",,"Female"
"06","California","06069","San Benito","2019","4.0","",,"Male"
"06","California","06069","San Benito","2019","4.3","",,"Female"
"06","California","06069","San Benito","2020","1.9","",,"Male"
"06","California","06069","San Benito","2020","2.3","",,"Female"
"06","California","06071","San Bernardino","2016","4.8","",,"Male"
"06","California","06071","San Bernardino","2016","5.5","",,"Female"
"06","California","06071","San Bernardino","2017","4.4","",,"Male"
"06","California","06071","San Bernardino","2017","5.2","",,"Female"
"06","California","06071","San Bernardino","2018","4.3","",,"Male"
"06","California","06071","San Bernardino","2018","4.9","",,"Female"
"06","California","06071","San Bernardino","2019","4.4","",,"Male"
"06","California","06071","San Bernardino","2019","5.2","",,"Female"
"06","California","06071","San Bernardino","2020","2.1","",,"Male"
"06","California","06071","San Bernardino","2020","2.6","",,"Female"
"06","California","06073","San Diego","2016","4.0","",,"Male"
"06","California","06073","San Diego","2016","3.9","",,"Female"
"06","California","06073","San Diego","2017","3.6","",,"Male"
"06","California","06073","San Diego","2017","3.9","",,"Female"
"06","California","06073","San Diego","2018","3.3","",,"Male"
"06","California","06073","San Diego","2018","3.7","",,"Female"
"06","California","06073","San Diego","2019","3.7","",,"Male"
"06","California","06073","San Diego","2019","4.2","",,"Female"
"06","California","06073","San Diego","2020","1.8","",,"Male"
"06","California","06073","San Diego","2020","2.1","",,"Female"
"06","California","06075","San Francisco","2016","4.8","",,"Male"
"06","California","06075","San Francisco","2016","5.2","",,"Female"
"06","California","06075","San Francisco","2017","4.7","",,"Male"
"06","California","06075","San Francisco","2017","5.4","",,"Female"
"06","California","06075","San Francisco","2018","3.7","",,"Male"
"06","California","06075","San Francisco","2018","4.4","",,"Female"
"06","California","06075","San Francisco","2019","3.9","",,"Male"
"06","California","06075","San Francisco","2019","4.4","",,"Female"
"06","California","06075","San Francisco","2020","1.5","",,"Male"
"06","California","06075","San Francisco","2020","2.2","",,"Female"
"06","California","06077","San Joaquin","2016","5.0","",,"Male"
"06","California","06077","San Joaquin","2016","5.3","",,"Female"
"06","California","06077","San Joaquin","2017","5.6","",,"Male"
"06","California","06077","San Joaquin","2017","5.9","",,"Female"
"06","California","06077","San Joaquin","2018","4.6","",,"Male"
"06","California","06077","San Joaquin","2018","5.1","",,"Female"
"06","California","06077","San Joaquin","2019","4.5","",,"Male"
"06","California","06077","San Joaquin","2019","5.1","",,"Female"
"06","California","06077","San Joaquin","2020","2.0","",,"Male"
"06","California","06077","San Joaquin","2020","2.5","",,"Female"
"06","California","06079","San Luis Obispo","2016","3.1","",,"Male"
"06","California","06079","San Luis Obispo","2016","4.3","",,"Female"
"06","California","06079","San Luis Obispo","2017","3.5","",,"Male"
"06","California","06079","San Luis Obispo","2017","4.1","",,"Female"
"06","California","06079","San Luis Obispo","2018","3.0","",,"Male"
"06","California","06079","San Luis Obispo","2018","3.4","",,"Female"
"06","California","06079","San Luis Obispo","2019","3.2","",,"Male"
"06","California","06079","San Luis Obispo","2019","4.0","",,"Female"
"06","California","06079","San Luis Obispo","2020","1.6","",,"Male"
"06","California","06079","San Luis Obispo","2020","2.1","",,"Female"
"06","California","06081","San Mateo","2016","4.1","",,"Male"
"06","California","06081","San Mateo","2016","4.7","",,"Female"
"06","California","06081","San Mateo","2017","4.2","",,"Male"
"06","California","06081","San Mateo","2017","4.6","",,"Female"
"06","California","06081","San Mateo","2018","3.4","",,"Male"
"06","California","06081","San Mateo","2018","3.9","",,"Female"
"06","California","06081","San Mateo","2019","3.7","",,"Male"
"06","California","06081","San Mateo","2019","4.1","",,"Female"
"06","California","06081","San Mateo","2020","1.4","",,"Male"
"06","California","06081","San Mateo","2020","2.1","",,"Female"
"06","California","06083","Santa Barbara","2016","2.7","",,"Male"
"06","California","06083","Santa Barbara","2016","3.8","",,"Female"
"06","California","06083","Santa Barbara","2017","3.2","",,"Male"
"06","California","06083","Santa Barbara","2017","4.0","",,"Female"
"06","California","06083","Santa Barbara","2018","2.8","",,"Male"
"06","California","06083","Santa Barbara","2018","3.2","",,"Female"
"06","California","06083","Santa Barbara","2019","2.7","",,"Male"
"06","California","06083","Santa Barbara","2019","3.9","",,"Female"
"06","California","06083","Santa Barbara","2020","1.4","",,"Male"
"06","California","06083","Santa Barbara","2020","2.2","",,"Female"
"06","California","06085","Santa Clara","2016","3.9","",,"Male"
"06","California","06085","Santa Clara","2016","4.6","",,"Female"
"06","California","06085","Santa Clara","2017","4.0","",,"Male"
"06","California","06085","Santa Clara","2017","4.5","",,"Female"
"06","California","06085","Santa Clara","2018","3.4","",,"Male"
"06","California","06085","Santa Clara","2018","3.9","",,"Female"
"06","California","06085","Santa Clara","2019","3.6","",,"Male"
"06","California","06085","Santa Clara","2019","4.2","",,"Female"
"06","California","06085","Santa Clara","2020","1.5","",,"Male"
"06","California","06085","Santa Clara","2020","2.1","",,"Female"
"06","California","06087","Santa Cruz","2016","3.1","",,"Male"
"06","California","06087","Santa Cruz","2016","3.8","",,"Female"
"06","California","06087","Santa Cruz","2017","3.1","",,"Male"
"06","California","06087","Santa Cruz","2017","3.5","",,"Female"
"06","California","06087","Santa Cruz","2018","2.9","",,"Male"
"06","California","06087","Santa Cruz","2018","3.2","",,"Female"
"06","California","06087","Santa Cruz","2019","3.1","",,"Male"
"06","California","06087","Santa Cruz","2019","3.4","",,"Female"
"06","California","06087","Santa Cruz","2020","1.3","",,"Male"
"06","California","06087","Santa Cruz","2020","1.7","",,"Female"
"06","California","06089","Shasta","2016","3.8","",,"Male"
"06","California","06089","Shasta","2016","4.6","",,"Female"
"06","California","06089","Shasta","2017","3.6","",,"Male"
"06","California","06089","Shasta","2017","4.9","",,"Female"
"06","California","06089","Shasta","2018","3.3","",,"Male"
"06","California","06089","Shasta","2018","4.4","",,"Female"
"06","California","06089","Shasta","2019","3.1","",,"Male"
"06","California","06089","Shasta","2019","3.2","",,"Female"
"06","California","06089","Shasta","2020","1.6","",,"Male"
"06","California","06089","Shasta","2020","2.0","",,"Female"
"06","California","06091","Sierra","2016","2.3","",,"Male"
"06","California","06091","Sierra","2016","4.7","",,"Female"
"06","California","06091","Sierra","2017","3.9","",,"Male"
"06","California","06091","Sierra","2017","5.5","",,"Female"
"06","California","06091","Sierra","2018","3.0","",,"Male"
"06","California","06091","Sierra","2018","4.5","",,"Female"
"06","California","06091","Sierra","2019","3.5","",,"Male"
"06","California","06091","Sierra","2019","4.4","",,"Female"
"06","California","06091","Sierra","2020","2.8","",,"Male"
"06","California","06091","Sierra","2020","2.7","",,"Female"
"06","California","06093","Siskiyou","2016","3.5","",,"Male"
"06","California","06093","Siskiyou","2016","3.9","",,"Female"
"06","California","06093","Siskiyou","2017","3.4","",,"Male"
"06","California","06093","Siskiyou","2017","4.5","",,"Female"
"06","California","06093","Siskiyou","2018","3.5","",,"Male"
"06","California","06093","Siskiyou","2018","4.6","",,"Female"
"06","California","06093","Siskiyou","2019","2.6","",,"Male"
"06","California","06093","Siskiyou","2019","3.9","",,"Female"
"06","California","06093","Siskiyou","2020","1.9","",,"Male"
"06","California","06093","Siskiyou","2020","2.7","",,"Female"
"06","California","06095","Solano","2016","4.5","",,"Male"
"06","California","06095","Solano","2016","4.9","",,"Female"
"06","California","06095","Solano","2017","5.1","",,"Male"
"06","California","06095","Solano","2017","5.5","",,"Female"
"06","California","06095","Solano","2018","4.3","",,"Male"
"06","California","06095","Solano","2018","4.9","",,"Female"
"06","California","06095","Solano","2019","3.8","",,"Male"
"06","California","06095","Solano","2019","4.3","",,"Female"
"06","California","06095","Solano","2020","1.8","",,"Male"
"06","California","06095","Solano","2020","2.1","",,"Female"
"06","California","06097","Sonoma","2016","3.8","",,"Male"
"06","California","06097","Sonoma","2016","4.6","",,"Female"
"06","California","06097","Sonoma","2017","4.0","",,"Male"
"06","California","06097","Sonoma","2017","4.8","",,"Female"
"06","California","06097","Sonoma","2018","3.5","",,"Male"
"06","California","06097","Sonoma","2018","4.3","",,"Female"
"06","California","06097","Sonoma","2019","3.2","",,"Male"
"06","California","06097","Sonoma","2019","3.6","",,"Female"
"06","California","06097","Sonoma","2020","1.3","",,"Male"
"06","California","06097","Sonoma","2020","1.8","",,"Female"
"06","California","06099","Stanislaus","2016","4.2","",,"Male"
"06","California","06099","Stanislaus","2016","4.7","",,"Female"
"06","California","06099","Stanislaus","2017","4.4","",,"Male"
"06","California","06099","Stanislaus","2017","4.8","",,"Female"
"06","California","06099","Stanislaus","2018","3.7","",,"Male"
"06","California","06099","Stanislaus","2018","4.1","",,"Female"
"06","California","06099","Stanislaus","2019","3.9","",,"Male"
"06","California","06099","Stanislaus","2019","4.6","",,"Female"
"06","California","06099","Stanislaus","2020","1.6","",,"Male"
"06","California","06099","Stanislaus","2020","2.3","",,"Female"
"06","California","06101","Sutter","2016","4.4","",,"Male"
"06","California","06101","Sutter","2016","4.6","",,"Female"
"06","California","06101","Sutter","2017","5.6","",,"Male"
"06","California","06101","Sutter","2017","5.7","",,"Female"
"06","California","06101","Sutter","2018","4.8","",,"Male"
"06","California","06101","Sutter","2018","5.1","",,"Female"
"06","California","06101","Sutter","2019","4.3","",,"Male"
"06","California","06101","Sutter","2019","5.0","",,"Female"
"06","California","06101","Sutter","2020","2.2","",,"Male"
"06","California","06101","Sutter","2020","2.4","",,"Female"
"06","California","06103","Tehama","2016","3.8","",,"Male"
"06","California","06103","Tehama","2016","4.0","",,"Female"
"06","California","06103","Tehama","2017","3.7","",,"Male"
"06","California","06103","Tehama","2017","4.8","",,"Female"
"06","California","06103","Tehama","2018","4.2","",,"Male"
"06","California","06103","Tehama","2018","5.2","",,"Female"
"06","California","06103","Tehama","2019","3.6","",,"Male"
"06","California","06103","Tehama","2019","4.7","",,"Female"
"06","California","06103","Tehama","2020","1.9","",,"Male"
"06","California","06103","Tehama","2020","2.1","",,"Female"
"06","California","06105","Trinity","2016","3.4","",,"Male"
"06","California","06105","Trinity","2016","4.5","",,"Female"
"06","California","06105","Trinity","2017","3.4","",,"Male"
"06","California","06105","Trinity","2017","4.4","",,"Female"
"06","California","06105","Trinity","2018","3.7","",,"Male"
"06","California","06105","Trinity","2018","5.0","",,"Female"
"06","California","06105","Trinity","2019","3.2","",,"Male"
"06","California","06105","Trinity","2019","3.6","",,"Female"
"06","California","06105","Trinity","2020","1.3","",,"Male"
"06","California","06105","Trinity","2020","2.0","",,"Female"
"06","California","06107","Tulare","2016","5.0","",,"Male"
"06","California","06107","Tulare","2016","5.8","",,"Female"
"06","California","06107","Tulare","2017","5.3","",,"Male"
"06","California","06107","Tulare","2017","5.4","",,"Female"
"06","California","06107","Tulare","2018","4.7","",,"Male"
"06","California","06107","Tulare","2018","5.1","",,"Female"
"06","California","06107","Tulare","2019","4.4","",,"Male"
"06","California","06107","Tulare","2019","5.0","",,"Female"
"06","California","06107","Tulare","2020","2.3","",,"Male"
"06","California","06107","Tulare","2020","2.9","",,"Female"
"06","California","06109","Tuolumne","2016","4.0","",,"Male"
"06","California","06109","Tuolumne","2016","4.3","",,"Female"
"06","California","06109","Tuolumne","2017","3.9","",,"Male"
"06","California","06109","Tuolumne","2017","4.7","",,"Female"
"06","California","06109","Tuolumne","2018","4.4","",,"Male"
"06","California","06109","Tuolumne","2018","5.0","",,"Female"
"06","California","06109","Tuolumne","2019","4.7","",,"Male"
"06","California","06109","Tuolumne","2019","5.7","",,"Female"
"06","California","06109","Tuolumne","2020","2.1","",,"Male"
"06","California","06109","Tuolumne","2020","2.7","",,"Female"
"06","California","06111","Ventura","2016","5.0","",,"Male"
"06","California","06111","Ventura","2016","5.9","",,"Female"
"06","California","06111","Ventura","2017","4.7","",,"Male"
"06","California","06111","Ventura","2017","5.7","",,"Female"
"06","California","06111","Ventura","2018","4.7","",,"Male"
"06","California","06111","Ventura","2018","5.4","",,"Female"
"06","California","06111","Ventura","2019","4.7","",,"Male"
"06","California","06111","Ventura","2019","5.6","",,"Female"
"06","California","06111","Ventura","2020","2.2","",,"Male"
"06","California","06111","Ventura","2020","2.9","",,"Female"
"06","California","06113","Yolo","2016","4.5","",,"Male"
"06","California","06113","Yolo","2016","5.0","",,"Female"
"06","California","06113","Yolo","2017","5.7","",,"Male"
"06","California","06113","Yolo","2017","5.8","",,"Female"
"06","California","06113","Yolo","2018","5.0","",,"Male"
"06","California","06113","Yolo","2018","5.3","",,"Female"
"06","California","06113","Yolo","2019","4.1","",,"Male"
"06","California","06113","Yolo","2019","4.8","",,"Female"
"06","California","06113","Yolo","2020","2.1","",,"Male"
"06","California","06113","Yolo","2020","2.4","",,"Female"
"06","California","06115","Yuba","2016","2.6","",,"Male"
"06","California","06115","Yuba","2016","3.0","",,"Female"
"06","California","06115","Yuba","2017","3.3","",,"Male"
"06","California","06115","Yuba","2017","3.7","",,"Female"
"06","California","06115","Yuba","2018","3.1","",,"Male"
"06","California","06115","Yuba","2018","3.4","",,"Female"
"06","California","06115","Yuba","2019","3.2","",,"Male"
"06","California","06115","Yuba","2019","4.4","",,"Female"
"06","California","06115","Yuba","2020","1.8","",,"Male"
"06","California","06115","Yuba","2020","2.2","",,"Female"
